File Name	nsd_id	cocoId	id	caption
shared0094_nsd08395.png	8394	278962	635745	A pizza oven with a baking pizza inside it.
shared0094_nsd08395.png	8394	278962	636573	Wood stone pizza oven with a pizza being prepared
shared0680_nsd49623.png	49622	485595	295488	A man wearing glasses and a shirt and tie poses for a photo outside, in a courtyard
shared0680_nsd49623.png	49622	485595	297828	Man standing with hands in his pockets by a table.
shared0680_nsd49623.png	49622	485595	298770	A well dressed man waits in a garden.
shared0680_nsd49623.png	49622	485595	302352	A man standing in a tie and suit.
shared0680_nsd49623.png	49622	485595	309420	A man with a tie is standing in the grass.
shared0760_nsd55409.png	55408	276853	661467	A snow filled street with a stop sign on the corner. 
shared0760_nsd55409.png	55408	276853	662235	there is a stop sign with a one way sign on top of it 
shared0760_nsd55409.png	55408	276853	665853	One way stop sign in the middle of a snowed in road.
shared0760_nsd55409.png	55408	276853	667974	A red stop sign sitting under a one way sign.
shared0760_nsd55409.png	55408	276853	668868	A stop sign is under a one way sign on a snowy street.
shared0185_nsd15129.png	15128	36589	727211	A teddy bear nestled next to a swaddled baby.
shared0185_nsd15129.png	15128	36589	728747	A baby sleeps beside a teddy bear with a pink ribbon.
shared0185_nsd15129.png	15128	36589	730490	Teddy bear above a female baby I'm crib sleeping.
shared0185_nsd15129.png	15128	36589	731210	a teddy bear with a pink ribbon standing next to a baby
shared0185_nsd15129.png	15128	36589	731711	A teddy bear standing next to a baby.
shared0497_nsd37928.png	37927	282032	211510	A man has two kites flying in the ocean.
shared0497_nsd37928.png	37927	282032	216463	Two parasailers in the ocean on a cloudy day.
shared0497_nsd37928.png	37927	282032	218395	Two men kite surfing in the ocean surf.
shared0497_nsd37928.png	37927	282032	219997	Several parasurfers on rough water under a cloudy sky.
shared0497_nsd37928.png	37927	282032	221257	People are riding on waves with kites on the water.
shared0481_nsd36630.png	36629	114274	482173	A bench is in front of a flower bed. 
shared0481_nsd36630.png	36629	114274	482326	Green park bench near green  space on sidewalk on sunny day.
shared0481_nsd36630.png	36629	114274	483196	A bench with the metal painted green, in a park in front of a hedge.
shared0481_nsd36630.png	36629	114274	483646	A bench near bushes and flowers on a sunny day. 
shared0481_nsd36630.png	36629	114274	486154	An empty metal and wooden park bench near some grass.
shared0327_nsd25455.png	25454	333152	328279	The stands full of people at a baseball game behind the hitter, catcher and umpire.  
shared0327_nsd25455.png	25454	333152	331957	As a baseball game is happening, people are observing. 
shared0327_nsd25455.png	25454	333152	333802	The baseball players are playing in the crowded stadium.
shared0327_nsd25455.png	25454	333152	334708	Batter with hands very high waiting to swing at a pitch
shared0327_nsd25455.png	25454	333152	337414	A baseball player with his bat raised high above his head.
shared0878_nsd64005.png	64004	167908	125587	a girl playing tennis hits the ball back to the opponet
shared0878_nsd64005.png	64004	167908	126988	A young girl bites her mouth while hitting a tennis ball.
shared0878_nsd64005.png	64004	167908	127141	a person swinging a tennis racket at a tenis ball
shared0878_nsd64005.png	64004	167908	128383	A women hitting the fluorescent-colored ball with a tennis racket
shared0878_nsd64005.png	64004	167908	131329	A woman swinging a tennis racquet at a tennis ball.
shared0492_nsd37437.png	37436	150636	72807	A courtyard leads out to the street and a bridge.
shared0492_nsd37437.png	37436	150636	75078	Elevated view of a bridge and people walking below.
shared0492_nsd37437.png	37436	150636	75087	A group of people walking in front of a city
shared0492_nsd37437.png	37436	150636	79671	A double decker bus leaves a roadside arboretum.
shared0492_nsd37437.png	37436	150636	84408	A large number of people outside near some flowers and a road.
shared0992_nsd72081.png	72080	514563	207252	A group of men riding bikes down a city street.
shared0992_nsd72081.png	72080	514563	218628	Group of bikers riding down a very busy street.
shared0992_nsd72081.png	72080	514563	224634	Men riding bikes through an intersection on a city street. 
shared0992_nsd72081.png	72080	514563	229329	a group of people are riding bicycles through traffic
shared0992_nsd72081.png	72080	514563	236445	Bicycles are often a faster way to get around downtown than automobiles.
shared0341_nsd26120.png	26119	492851	314692	a group of people sitting at a table eating pizza
shared0341_nsd26120.png	26119	492851	320317	A group of young people gathered at a table eating pizza.
shared0341_nsd26120.png	26119	492851	320518	People gather around a table eating pizza in a library
shared0341_nsd26120.png	26119	492851	320599	A group of women and a male are eating pizza in an office-type setting.
shared0341_nsd26120.png	26119	492851	323104	Young adults sit around the table eating pizza
shared0940_nsd68312.png	68311	499730	476235	A stop sign in front of a large building with multiple balconies.
shared0940_nsd68312.png	68311	499730	476889	Two balconies are shown with a stop sign next to them. 
shared0940_nsd68312.png	68311	499730	479268	Traffic signs against a residential building make art
shared0940_nsd68312.png	68311	499730	480375	Two balconies on a building that has two street signs in front of it.
shared0940_nsd68312.png	68311	499730	822616	a street sign in front of a building that has balconies 
shared0244_nsd20224.png	20223	314379	61855	A man riding a snowboard down a hill.
shared0244_nsd20224.png	20223	314379	63334	A person skiing down a hill holding ski poles in each hand.
shared0244_nsd20224.png	20223	314379	64375	The skier leans to the right while navigating the slope.
shared0244_nsd20224.png	20223	314379	67372	Skier skiing down a hill near a guard rail 
shared0244_nsd20224.png	20223	314379	68359	A skier on the downhill makes a sharp cut with poles flailing.
shared0690_nsd50171.png	50170	43829	312640	A man in brown jacket doing a trick on a snowboard.
shared0690_nsd50171.png	50170	43829	314182	a person jumping a snow board in the air
shared0690_nsd50171.png	50170	43829	317344	A man riding up the side of a pink ramp on a snowboard.
shared0690_nsd50171.png	50170	43829	321313	A person riding a snowboard on a pink ramp.
shared0690_nsd50171.png	50170	43829	323494	A person on a snow board on top of a big ramp.
shared0703_nsd51186.png	51185	171374	410610	A cat lies in the window sill of the bedroom.
shared0703_nsd51186.png	51185	171374	411300	A bed sitting up against a wall near a window.
shared0703_nsd51186.png	51185	171374	413085	Small white bed with a lit lamp sitting behind it. 
shared0703_nsd51186.png	51185	171374	413640	A bed that has been made in a small room. 
shared0703_nsd51186.png	51185	171374	414807	A bed with a lamp, a cat, and a chair next to it.
shared0841_nsd61134.png	61133	34961	697576	Several sheep graze in a clumpy grass field. 
shared0841_nsd61134.png	61133	34961	699991	A small herd of sheep grazing in a grassy field.
shared0841_nsd61134.png	61133	34961	703372	The sheep walk through a field near a farm house. 
shared0841_nsd61134.png	61133	34961	706762	A herd of white lamb are running on a green field.
shared0841_nsd61134.png	61133	34961	709843	Small herd of sheep walking and grazing in fenced farm field.
shared0822_nsd59632.png	59631	466265	42	"Three zebras eating hay from bales inside a barn-like structure.
"
shared0822_nsd59632.png	59631	466265	1596	3 zebras eating hay inside of a stable
shared0822_nsd59632.png	59631	466265	1983	Three stripped zebras are lined up eating hay.
shared0822_nsd59632.png	59631	466265	2895	A group of zebras at the zoo eating hay. 
shared0822_nsd59632.png	59631	466265	3390	Zebras are seen eating hay in a large stall.
shared0485_nsd36911.png	36910	377576	89498	a cow standing beside a group of trees
shared0485_nsd36911.png	36910	377576	89750	A brown and white cow is standing in bushes.
shared0485_nsd36911.png	36910	377576	91073	A milk cow looks up from her midday munch of grass. 
shared0485_nsd36911.png	36910	377576	93359	A beige and white cow with horns in the vegetation.
shared0485_nsd36911.png	36910	377576	95588	A cow is standing near trees and staring straight ahead. 
shared0277_nsd22524.png	22523	9983	414372	Two woman are sitting at a table with food. 
shared0277_nsd22524.png	22523	9983	414987	A mother and her grown daughter are sitting in an ocean-side Asian restaurant and smiling for the camera. 
shared0277_nsd22524.png	22523	9983	416394	Two women sitting at a table with a plate of food.
shared0277_nsd22524.png	22523	9983	417900	A woman with her head turned staring at the camera.
shared0277_nsd22524.png	22523	9983	418662	Two women smile in a restaurant near the sea.
shared0724_nsd52893.png	52892	178031	288424	A group of people riding horses along the beach.
shared0724_nsd52893.png	52892	178031	290383	People enjoying horse ride in the sandy sea shore
shared0724_nsd52893.png	52892	178031	290494	A group of people are riding brown horses down the beach.
shared0724_nsd52893.png	52892	178031	291961	A group of men riding horses as they travel along a beach.
shared0724_nsd52893.png	52892	178031	293029	several people riding horses across a sandy beach
shared0537_nsd40921.png	40920	371353	337953	A variety of foods on a white plate.
shared0537_nsd40921.png	40920	371353	338649	A white dinner plate with different kinds of breakfast food on it.
shared0537_nsd40921.png	40920	371353	344178	A plate with pancakes, sausage patty and potatoes on it.
shared0537_nsd40921.png	40920	371353	347676	A plate of food with potatoes, some sort of sausage, and some pancakes with jelly.
shared0537_nsd40921.png	40920	371353	348648	A white plate topped with pancakes, sausage and potatoes.
shared0369_nsd28069.png	28068	80987	569791	an elephant on a dirt ground behind a fence
shared0369_nsd28069.png	28068	80987	570238	Elephant yawning with trunk in air by a large red feather duster
shared0369_nsd28069.png	28068	80987	570826	An elephant plays with a toy provided in its enclosure.
shared0369_nsd28069.png	28068	80987	570928	I am unable to see the image above.
shared0369_nsd28069.png	28068	80987	571411	The young elephant is standing next to a pink fuzzy object.
shared0893_nsd65149.png	65148	225383	599142	A LARGE TRAIN IS APPROACHING THE RAIL STATION
shared0893_nsd65149.png	65148	225383	601560	a long green train on some metal tracks
shared0893_nsd65149.png	65148	225383	602793	A lone train is parked on the train tracks at the station.
shared0893_nsd65149.png	65148	225383	603120	Green and yellow train arriving and a woman in blue walking along side.
shared0893_nsd65149.png	65148	225383	603966	A passenger train stopped at a train depot.
shared0726_nsd52991.png	52990	178423	283542	This train is orange and blue and is at the station
shared0726_nsd52991.png	52990	178423	284241	A very long large blue train on a track.
shared0726_nsd52991.png	52990	178423	286086	Passenger train on the tracks not adjacent to foreground platform.
shared0726_nsd52991.png	52990	178423	287799	An empty train viewed from the station platform.
shared0726_nsd52991.png	52990	178423	402201	A photo taken from a train platform of a train.
shared0733_nsd53371.png	53370	179914	516820	a little flying her kite on the beach
shared0733_nsd53371.png	53370	179914	520408	A little girl flying a kite on the beach. She is looking at the camera.
shared0733_nsd53371.png	53370	179914	522046	A young girl plays with her kite at the beach.
shared0733_nsd53371.png	53370	179914	524707	A young girl smiles while flying a kite on the beach.
shared0733_nsd53371.png	53370	179914	524896	A small girl is on the beach near a kite.
shared0952_nsd69131.png	69130	502860	479153	A coffee cup sitting on top of a wooden table.
shared0952_nsd69131.png	69130	502860	482264	A coffee cup with a spoon in it sitting on a table.
shared0952_nsd69131.png	69130	502860	485444	A mug, remotes, and books are on a coffee table.
shared0952_nsd69131.png	69130	502860	488399	The coffee mug is beside two remote controls.
shared0952_nsd69131.png	69130	502860	824715	A coffee cup sits on  a desk next to some books and a remote. 
shared0049_nsd05503.png	5502	219750	387937	A red and yellow double decker bus on street next to trees.
shared0049_nsd05503.png	5502	219750	388339	A double deck tour bus riding down a street through a traffic light.
shared0049_nsd05503.png	5502	219750	392602	a large red bus driving down the street
shared0049_nsd05503.png	5502	219750	399163	A double deck bus that is driving down the road.
shared0049_nsd05503.png	5502	219750	399256	A red double decker bus driving down a street.
shared0746_nsd54362.png	54361	445726	674725	a tower with a large clock built into the side of it
shared0746_nsd54362.png	54361	445726	675019	clocks are on each side of the large building
shared0746_nsd54362.png	54361	445726	677473	a large building that has a clock at top
shared0746_nsd54362.png	54361	445726	678247	there is a very large tall tower with a clock on it
shared0746_nsd54362.png	54361	445726	678760	A large building featuring a large clock face.
shared0149_nsd12215.png	12214	290192	188770	A formation of fighter jets flying through a blue sky.
shared0149_nsd12215.png	12214	290192	201037	a large group of airplanes flying in a formation
shared0149_nsd12215.png	12214	290192	201952	A group of several jets flying in unison.
shared0149_nsd12215.png	12214	290192	210430	Seven contrails mark the passing of these jets in formation.
shared0149_nsd12215.png	12214	290192	214414	Nine air planes are flying in formation, trailing smoke.
shared0104_nsd08934.png	8933	18367	291764	A dour young man sits on a horse.
shared0104_nsd08934.png	8933	18367	296591	a man with a hat sitting on a horse
shared0104_nsd08934.png	8933	18367	297074	A man in hat riding on a brown horse on dirt path.
shared0104_nsd08934.png	8933	18367	297167	A man is riding a small horse in the grass.
shared0104_nsd08934.png	8933	18367	298628	A man riding a donkey using a riding crop. 
shared0615_nsd45357.png	45356	148263	434822	A cat poking it's head through a small window in a stone wall.
shared0615_nsd45357.png	45356	148263	436580	A cat sticking its head out of a cement wall looking up. 
shared0615_nsd45357.png	45356	148263	441161	A cat sticking its head outside a hole.
shared0615_nsd45357.png	45356	148263	455462	A cat sticking its head out of a small window with bars.
shared0615_nsd45357.png	45356	148263	819486	A striped cat is peeking out of a window on a building.
shared0939_nsd68279.png	68278	499627	599552	A small red clock is next to a plant.
shared0939_nsd68279.png	68278	499627	600044	A planter with a plant growing out with a small clock in front of it 
shared0939_nsd68279.png	68278	499627	603839	A dresser with a clock and a potted plant on it.
shared0939_nsd68279.png	68278	499627	604967	a clock on a shelf near a large pot
shared0939_nsd68279.png	68278	499627	605282	A clock sitting on a shelf next to a potted plant.
shared0525_nsd39842.png	39841	388980	545952	a girl riding a horse holding her hat
shared0525_nsd39842.png	39841	388980	546738	a young woman riding on the back of a horse
shared0525_nsd39842.png	39841	388980	547749	a man on a brown horse riding very fast
shared0525_nsd39842.png	39841	388980	551535	a person that is riding on a horse down a road
shared0525_nsd39842.png	39841	388980	553956	A woman riding a horse in the dirt near tents. 
shared0813_nsd59047.png	59046	557920	312020	A trains with both passenger and freight cars moving along a train track.
shared0813_nsd59047.png	59046	557920	318749	A train on a railroad track with another rack running along side.
shared0813_nsd59047.png	59046	557920	322400	A train traveling along train tracks under a cloudy sky.
shared0813_nsd59047.png	59046	557920	326984	A train carrying many carts sitting on a track.
shared0813_nsd59047.png	59046	557920	329654	A train carrying goods on a railroad track.
shared0432_nsd32054.png	32053	96161	88413	A herd of giraffe at a zoo standing next to each other.
shared0432_nsd32054.png	32053	96161	94848	Five giraffes are eating food from a feeder in an enclosure.
shared0432_nsd32054.png	32053	96161	95028	A group of giraffes eating hay out of a feeder
shared0432_nsd32054.png	32053	96161	98622	A number of giraffes lounging around in a penned area.
shared0432_nsd32054.png	32053	96161	110784	A group of giraffes during feeding time at the zoo.
shared0005_nsd03147.png	3146	262690	312141	A brick building with a clock on it and pathway.
shared0005_nsd03147.png	3146	262690	313650	a church with a cemetery very close to the building
shared0005_nsd03147.png	3146	262690	317298	A large church with a tall brick clock tower in it's center.
shared0005_nsd03147.png	3146	262690	324318	a very old abandon church with a grave yard
shared0005_nsd03147.png	3146	262690	324711	An old white and rust color building with a clock located in the middle. 
shared0085_nsd07955.png	7954	539705	714827	A bunch of boats that are sitting in the water.
shared0085_nsd07955.png	7954	539705	715205	The boats are sailing through the water near a forest. 
shared0085_nsd07955.png	7954	539705	715511	A large body of water surrounded by a forest.
shared0085_nsd07955.png	7954	539705	716027	A few boats are sitting on a body of water.
shared0085_nsd07955.png	7954	539705	725396	A picture of a boat marina next to a forest.
shared0945_nsd68815.png	68814	501739	390281	There are red and green apples in the bowl. 
shared0945_nsd68815.png	68814	501739	392249	A bowl with red and green apples and an orange.
shared0945_nsd68815.png	68814	501739	395810	The bowl on the table is filled with fresh fruit. 
shared0945_nsd68815.png	68814	501739	513689	On the table sat a bowl full of fruits
shared0945_nsd68815.png	68814	501739	515870	Several apples and an orange in a bowl on a table.
shared0669_nsd48680.png	48679	161328	132485	A female tennis player in the middle of the play.
shared0669_nsd48680.png	48679	161328	142406	Woman about to strike ball with tennis racket.
shared0669_nsd48680.png	48679	161328	142937	a tennis player swing a racket to hit a ball
shared0669_nsd48680.png	48679	161328	155279	A tennis player swinging at a yellow tennis ball.
shared0669_nsd48680.png	48679	161328	156515	A woman is holding a tennis racket as the ball is in front of her.
shared0972_nsd70369.png	70368	477852	131475	A racer drives a motorcycle on the track.
shared0972_nsd70369.png	70368	477852	131907	Professional motorcycle racer leaning in to a curve
shared0972_nsd70369.png	70368	477852	131982	A person on a motorcycle in the middle of a race.
shared0972_nsd70369.png	70368	477852	138648	Person wearing helmet and riding motorcycle around a track. 
shared0972_nsd70369.png	70368	477852	154398	Professional motorcyclists racing along a curve on a race track.
shared0931_nsd67253.png	67252	495568	87570	A group of people standing on a sidewalk while carrying umbrella.
shared0931_nsd67253.png	67252	495568	91539	lady outside under her umbrella taking a picture on her cell phone
shared0931_nsd67253.png	67252	495568	92943	Several women are standing under umbrellas in the rain and taking photos.
shared0931_nsd67253.png	67252	495568	93093	A group of women taking a picture while standing under an umbrella.
shared0931_nsd67253.png	67252	495568	97203	Three women standing on street with umbrellas in rain.
shared0391_nsd29022.png	29021	346795	476766	three people on skis pose on a snowy hill
shared0391_nsd29022.png	29021	346795	479991	A group of people riding skis down a snow covered slope.
shared0391_nsd29022.png	29021	346795	483357	The three people are getting ready to ski down the hill. 
shared0391_nsd29022.png	29021	346795	484584	A person in orange pants, a person in yellow pants and a person in pink pants are on skis on a hill covered with snow.
shared0391_nsd29022.png	29021	346795	819591	three people are snow skiing on a mountain
shared0122_nsd10108.png	10107	546147	354641	A group of people gathered around in chairs with a laptop.
shared0122_nsd10108.png	10107	546147	355631	The group of people are sitting down in the park talking. 
shared0122_nsd10108.png	10107	546147	363014	a group of people sit next to each other 
shared0122_nsd10108.png	10107	546147	365072	A group of people having conversation in a park plaza.
shared0122_nsd10108.png	10107	546147	365384	A group of people sitting around each other in a park.
shared0585_nsd43466.png	43465	140724	706650	A man standing beside of a horse out in a field area.
shared0585_nsd43466.png	43465	140724	713751	A man is standing next to its horse.
shared0585_nsd43466.png	43465	140724	714732	A man stands in front of a horse in a rocky area.
shared0585_nsd43466.png	43465	140724	721890	A man standing in front of a brown horse.
shared0585_nsd43466.png	43465	140724	722388	A man stands on the rocky ground beside his horse.
shared0160_nsd13231.png	13230	293130	298929	A dog sits in the shade near a yellow Frisbee.
shared0160_nsd13231.png	13230	293130	299058	A dog is sitting in the grass with a frisbee.
shared0160_nsd13231.png	13230	293130	301017	There is a dog sitting in the grass with a frisbee
shared0160_nsd13231.png	13230	293130	302484	A golden dog lays on grass near a yellow Frisbee.
shared0160_nsd13231.png	13230	293130	304290	A golden dog laying in the yard with its mouth open.
shared0484_nsd36760.png	36759	114822	117135	A person that is about to ski in the snow.
shared0484_nsd36760.png	36759	114822	127299	A woman is cross country skiing on a path.
shared0484_nsd36760.png	36759	114822	129834	The cross country skier is standing in the snow.
shared0484_nsd36760.png	36759	114822	131601	A woman wearing skis poses for the camera.
shared0484_nsd36760.png	36759	114822	134877	a person on skis holding ski poles smiles at the camera
shared0445_nsd33172.png	33171	362677	710749	A tall giraffe standing on top of a grass covered field.
shared0445_nsd33172.png	33171	362677	712717	a giraffe is standing alone on the grass
shared0445_nsd33172.png	33171	362677	713374	A giraffe stands by a tree in its habitat at a zoo.
shared0445_nsd33172.png	33171	362677	713644	A giraffe that is standing in the grass.
shared0445_nsd33172.png	33171	362677	714691	A giraffe stands in a grassy area with trees in the background.
shared0014_nsd03627.png	3626	264244	217969	Man laying on top of bed in green towel working on laptop. 
shared0014_nsd03627.png	3626	264244	221968	A man laying in bed using a laptop computer.
shared0014_nsd03627.png	3626	264244	222505	A shirtless man is messing with a laptop
shared0014_nsd03627.png	3626	264244	230767	A man lays on a bed with beige colored sheets looks at an open laptop computer.
shared0014_nsd03627.png	3626	264244	233395	The man is using his computer laying on his bed.
shared0628_nsd46102.png	46101	151163	658950	Two people are sitting on a bench looking over the water.
shared0628_nsd46102.png	46101	151163	660690	A couple is sitting together on a bench near the beach. 
shared0628_nsd46102.png	46101	151163	661401	Two people sitting at a red park bench looking out to water.
shared0628_nsd46102.png	46101	151163	661488	A man and woman sit on a bench overlooking the water.
shared0628_nsd46102.png	46101	151163	663177	Two adults sitting on a bench looking out to a body of water.
shared0987_nsd71451.png	71450	249905	516564	Three men skiing on a snow capped mountain
shared0987_nsd71451.png	71450	249905	517821	three guys on skiis standing and posing for a picture 
shared0987_nsd71451.png	71450	249905	518298	The three friends are posed on the ski slope.
shared0987_nsd71451.png	71450	249905	518436	"Three people posing on their skis in the snow
"
shared0987_nsd71451.png	71450	249905	522516	Three people posing for a picture together while skiing on a snowy mountain. 
shared0858_nsd62229.png	62228	214059	94466	Several buses are parked on a tarmac near some planes.
shared0858_nsd62229.png	62228	214059	96002	A large bus pulling into a loading area at an airport.
shared0858_nsd62229.png	62228	214059	99737	Airport scene, taken from interior, looking at tram buses and air planes in background.
shared0858_nsd62229.png	62228	214059	103856	Several airplanes and buses sitting on an airport runway.
shared0858_nsd62229.png	62228	214059	104960	Buses parked near airplanes at an airport terminal.
shared0511_nsd38818.png	38817	122776	120508	A yellow and gray train parked at a train station.
shared0511_nsd38818.png	38817	122776	125311	The long train is going by here now.
shared0511_nsd38818.png	38817	122776	135565	Blue and yellow train sitting at station on tracks.
shared0511_nsd38818.png	38817	122776	135673	a yellow and blue train travelling along train tracks
shared0511_nsd38818.png	38817	122776	137254	A yellow and white train pulling into a train station.
shared0761_nsd55527.png	55526	188225	397762	A small propeller plane sitting underneath a covering at an airport.
shared0761_nsd55527.png	55526	188225	398758	A black and white fighter jet under a bridge.
shared0761_nsd55527.png	55526	188225	401539	An older air plane is parked under a bridge.
shared0761_nsd55527.png	55526	188225	401560	a black white and red airplane and a person
shared0761_nsd55527.png	55526	188225	512965	an air force plane at the airport ready to takeoff
shared0096_nsd08436.png	8435	541258	214199	A white plate with a cake covered in caramel.
shared0096_nsd08436.png	8435	541258	229958	A cake fills a plate while sitting beside a cup of coffee.
shared0096_nsd08436.png	8435	541258	236372	A plate with a baked pastry covered in icing next to a mug of coffee.
shared0096_nsd08436.png	8435	541258	240545	The cake on the plate and the coffee is ready to eat. 
shared0096_nsd08436.png	8435	541258	243278	Iced topped coffee cake next to cup of coffee and urn.
shared0740_nsd53859.png	53858	161354	503369	A white sink sitting under a mirror in a bathroom.
shared0740_nsd53859.png	53858	161354	506801	empty bathroom counter, shelf, and a vanity mirror
shared0740_nsd53859.png	53858	161354	509003	A bathroom vanity with a wood countertop and wood trim and white walls.
shared0740_nsd53859.png	53858	161354	509240	A bathroom with yellow woodwork and cabinetry and a sink with a wooden vanity top.
shared0740_nsd53859.png	53858	161354	511229	A bathroom sink with old fashioned water pump style faucet.
shared0974_nsd70506.png	70505	246166	782235	Man speaking emphatically on a cell phone in house
shared0974_nsd70506.png	70505	246166	783225	a guy putting his fingers in his ears
shared0974_nsd70506.png	70505	246166	784671	A man looking at something while on his phone.
shared0974_nsd70506.png	70505	246166	789168	a young man plugging his ear and talking on his cell phone 
shared0974_nsd70506.png	70505	246166	790386	Man talking on a cell phone in his living room.
shared0852_nsd61810.png	61809	212440	24747	Pizza with a spiky crust features olives, tomato sauce and vegetables.
shared0852_nsd61810.png	61809	212440	25926	Food that consists of pizza like appetizer with olive topping
shared0852_nsd61810.png	61809	212440	30267	Interesting looking pizza crust topped with several ingredients and lots of black olives
shared0852_nsd61810.png	61809	212440	30939	A homemade pizza with olives  on a pan
shared0852_nsd61810.png	61809	212440	39255	Tortilla chips are topped with cheese, olives, and pepperoni.
shared0506_nsd38484.png	38483	383641	288955	A zebra with black and white stripes standing around.
shared0506_nsd38484.png	38483	383641	292189	A zebra standing inside of an enclosure at a zoo.
shared0506_nsd38484.png	38483	383641	292345	Young zebra standing in a rough zoo enclosure.
shared0506_nsd38484.png	38483	383641	301174	A small zebra standing in the dirt by posts
shared0506_nsd38484.png	38483	383641	301252	 A zebra stands alone inside an enclosed area
shared0164_nsd13654.png	13653	556542	211449	A horseback rider is completing jumps on a course while a person watches.
shared0164_nsd13654.png	13653	556542	225042	a person riding a horse in a fenced dirt field  enclosure.
shared0164_nsd13654.png	13653	556542	225297	Two people, one riding a horse while the other look on.
shared0164_nsd13654.png	13653	556542	229368	A man watching a lady ride a horse in an outdoor arena
shared0164_nsd13654.png	13653	556542	247458	A girl and her jumper horse during a training session.
shared0510_nsd38795.png	38794	544738	781372	A man that is on a surfboard in the water.
shared0510_nsd38795.png	38794	544738	795745	A surf boarder cresting a large wave on a sunny day.
shared0510_nsd38795.png	38794	544738	796273	A surfer is riding a big wave on a surfboard.
shared0510_nsd38795.png	38794	544738	797440	A man surfing a nice wave on a bright day with a ship in the background.
shared0510_nsd38795.png	38794	544738	797545	A surfer crests the top of a wave
shared0960_nsd69814.png	69813	505592	606678	An elephant in the water spraying himself with his trunk.
shared0960_nsd69814.png	69813	505592	607419	the elephant is throwing water on its back 
shared0960_nsd69814.png	69813	505592	607494	An elephant in water sprays its with its trunk
shared0960_nsd69814.png	69813	505592	608847	an elephant partially submerged in a body of water 
shared0960_nsd69814.png	69813	505592	612309	An elephant spraying itself with its trunk in the water.
shared0151_nsd12488.png	12487	553150	32268	An Air Pacific jump jet in flight in the air.
shared0151_nsd12488.png	12487	553150	33120	A Fiji Air Pacific jetliner photographed in flight.
shared0151_nsd12488.png	12487	553150	35658	An airplane is in the sky going to Fiji. 
shared0151_nsd12488.png	12487	553150	36075	A Fiji Air Pacific plane is flying through the sky.
shared0151_nsd12488.png	12487	553150	37422	A commercial passenger jet airplane is flying through the sky.
shared0650_nsd47294.png	47293	419212	227758	A man walking into the ocean while holding a surfboard.
shared0650_nsd47294.png	47293	419212	238018	A man going out to sea to surf on the ocean waves.
shared0650_nsd47294.png	47293	419212	238081	A man with a surfboard in the ocean.
shared0650_nsd47294.png	47293	419212	239110	A man in a wet suit with a surf board, standing in the surf.
shared0650_nsd47294.png	47293	419212	242557	A person wearing a wet suit walks waist deep into the ocean.
shared0500_nsd38061.png	38060	381961	338039	Several large elephants standing in a mud field.
shared0500_nsd38061.png	38060	381961	341006	Two elephants cross trunks as they stand in the grass and dirt.
shared0500_nsd38061.png	38060	381961	341912	a number of elephants near one another in a field with trees in the background
shared0500_nsd38061.png	38060	381961	342302	Four elephants crowded closely together in a clearing.
shared0500_nsd38061.png	38060	381961	342656	A family of elephants stand close to each other.
shared0336_nsd25742.png	25741	334208	138759	A group of fruit and various vegetables including pears, apples, oranges bananas and carrots.
shared0336_nsd25742.png	25741	334208	138894	Oranges, onions, mangos, apples, bananas, and other fruit on display
shared0336_nsd25742.png	25741	334208	140745	Fruits and vegetables are laid out on a mat
shared0336_nsd25742.png	25741	334208	142377	The fruits and vegetables are neatly arranges over the wicker surface.
shared0336_nsd25742.png	25741	334208	145104	Fruits and vegetables sit on top of a blanket.
shared0674_nsd49077.png	49076	425135	10489	The inside of a bathroom with two sinks.
shared0674_nsd49077.png	49076	425135	10798	A large bathroom with two sinks and three windows.
shared0674_nsd49077.png	49076	425135	10834	A view of a communal bathroom with multiple sinks and windows.
shared0674_nsd49077.png	49076	425135	12994	A bathroom with two porcelain sinks and hexagonal tiles.
shared0674_nsd49077.png	49076	425135	13183	A bathroom with two sinks a bathtub and a shower with lots of lighting from the windows
shared0611_nsd44972.png	44971	408922	477131	a motorcycle resting at a stand still outside a gas station
shared0611_nsd44972.png	44971	408922	480467	A gas station with three fuel pumps in front of it.
shared0611_nsd44972.png	44971	408922	487271	A moped that is parked outside of a old fashioned gas station. 
shared0611_nsd44972.png	44971	408922	490196	A motorcycle is parked at a Philips 66 gas station.
shared0611_nsd44972.png	44971	408922	820752	A motorcycle is parked in front of a gas station.
shared0503_nsd38298.png	38297	382890	798049	There are two red double decker buses in a road.
shared0503_nsd38298.png	38297	382890	798451	A couple of double decker buses next to each other on the street
shared0503_nsd38298.png	38297	382890	800527	two red double decker buses parked on the side of the road
shared0503_nsd38298.png	38297	382890	801793	Two double decker buses are shown on the side of the street.
shared0503_nsd38298.png	38297	382890	803506	two double decker buses sit on the side of the street
shared0560_nsd42215.png	42214	136111	762584	a monkey holding onto a banana and apple 
shared0560_nsd42215.png	42214	136111	764018	A monkey holding a strawberry and a banana.
shared0560_nsd42215.png	42214	136111	765905	A small brown monkey holding  a ripe banana.
shared0560_nsd42215.png	42214	136111	768101	a monkey eating an apple and holding a banana. 
shared0560_nsd42215.png	42214	136111	769799	A monkey eating an apple and holding a banana.
shared0386_nsd28756.png	28755	83632	494308	A group of planes flying in the sky letting out smoke
shared0386_nsd28756.png	28755	83632	497155	A bunch of planes flying close with trails of smoke.
shared0386_nsd28756.png	28755	83632	498640	There are several airplane in the air and they are leaving a trail.
